Trump,Biden 
12.580436901061907,32.08276785714288
12.580436901061907,32.08276785714288
12.259224779849786,32.08276785714288
12.259224779849786,32.08276785714288
12.259224779849786,32.94311941964288
12.609224779849786,32.94311941964288
12.609224779849786,33.043119419642885
12.859224779849786,33.043119419642885
12.859224779849786,33.043119419642885
12.859224779849786,32.918119419642885
12.859224779849786,32.918119419642885
12.609224779849786,32.918119419642885
12.959224779849785,32.918119419642885
12.959224779849785,32.918119419642885
12.959224779849785,33.418119419642885
12.959224779849785,34.21811941964288
13.142558113183119,35.01811941964288
13.294073264698271,35.01811941964288
13.05359707422208,35.01811941964288
13.02859707422208,35.01811941964288
13.02859707422208,35.01811941964288
13.02859707422208,35.01811941964288
13.02859707422208,35.01811941964288
13.02859707422208,35.01811941964288
13.02859707422208,34.64311941964288
13.02859707422208,34.64311941964288
13.453597074222081,34.64311941964288
13.453597074222081,35.14311941964288
13.453597074222081,34.55145275297621
13.453597074222081,34.55145275297621
13.253597074222082,34.55145275297621
13.453597074222081,34.384786086309546
13.453597074222081,34.384786086309546
13.453597074222081,34.384786086309546
13.453597074222081,34.384786086309546
13.453597074222081,34.384786086309546
13.453597074222081,34.384786086309546
13.453597074222081,34.384786086309546
13.703597074222081,34.384786086309546
13.703597074222081,33.48478608630955
13.703597074222081,33.509786086309546
13.703597074222081,33.99614972267318
13.839960710585718,33.99614972267318
13.839960710585718,34.49614972267318
13.839960710585718,34.49614972267318
13.839960710585718,35.196149722673184
13.976324346949355,35.196149722673184
13.865213235838244,35.196149722673184
13.865213235838244,35.229483056006515
13.865213235838244,35.229483056006515
13.865213235838244,35.229483056006515
13.865213235838244,35.229483056006515
13.865213235838244,35.229483056006515
13.865213235838244,35.229483056006515
14.065213235838243,35.06281638933985
14.065213235838243,35.06281638933985
14.065213235838243,34.66281638933985
14.065213235838243,34.46281638933985
14.065213235838243,34.46281638933985
14.065213235838243,34.46281638933985
14.065213235838243,34.46281638933985
14.065213235838243,34.26281638933985
14.490213235838244,34.26281638933985
15.290213235838245,34.26281638933985
15.290213235838245,34.26281638933985
15.290213235838245,34.76281638933985
15.590213235838245,34.76281638933985
15.590213235838245,35.162816389339845
15.590213235838245,35.562816389339844
15.890213235838246,35.562816389339844
15.890213235838246,35.162816389339845
15.890213235838246,35.162816389339845
16.090213235838245,34.99614972267318
15.990213235838246,34.99614972267318
15.990213235838246,35.210435436958896
15.990213235838246,35.210435436958896
15.990213235838246,35.210435436958896
15.990213235838246,35.210435436958896
16.490213235838247,35.210435436958896
16.490213235838247,34.710435436958896
16.490213235838247,34.710435436958896
15.690213235838247,34.710435436958896
15.690213235838247,34.710435436958896
15.356879902504913,34.710435436958896
14.944379902504913,34.710435436958896
14.944379902504913,34.210435436958896
15.044379902504913,34.210435436958896
15.044379902504913,34.210435436958896
15.244379902504912,34.210435436958896
15.244379902504912,34.210435436958896
15.244379902504912,33.4104354369589
15.244379902504912,32.81876877029223
15.244379902504912,32.71876877029223
15.244379902504912,33.004483056006514
15.244379902504912,32.604483056006515
15.244379902504912,32.604483056006515
15.244379902504912,32.604483056006515
15.244379902504912,32.104483056006515
15.744379902504912,32.104483056006515
15.556879902504912,32.104483056006515
15.656879902504912,32.104483056006515
15.656879902504912,32.104483056006515
15.656879902504912,32.26698305600652
15.499737045362055,32.26698305600652
15.499737045362055,32.26698305600652
15.499737045362055,32.26698305600652
15.499737045362055,32.26698305600652
15.499737045362055,32.11698305600652
15.499737045362055,32.11698305600652
15.249737045362055,32.11698305600652
15.249737045362055,32.11698305600652
15.178308473933484,32.11698305600652
15.178308473933484,32.11698305600652
15.178308473933484,32.11698305600652
14.990808473933484,32.11698305600652
14.990808473933484,32.11698305600652
14.990808473933484,32.51698305600652
14.990808473933484,31.960733056006518
14.928308473933484,31.960733056006518
15.028308473933484,31.960733056006518
15.028308473933484,31.960733056006518
15.028308473933484,31.960733056006518
14.707096352721363,31.960733056006518
14.707096352721363,31.960733056006518
14.457096352721363,31.960733056006518
14.457096352721363,31.960733056006518
14.457096352721363,31.960733056006518
14.457096352721363,32.56073305600652
14.457096352721363,32.56073305600652
14.457096352721363,32.879780675054135
14.457096352721363,32.879780675054135
14.457096352721363,32.879780675054135
14.207096352721363,32.879780675054135
14.332096352721363,32.879780675054135
14.332096352721363,33.07978067505414
14.332096352721363,33.07978067505414
14.332096352721363,33.20478067505414
14.332096352721363,33.379780675054135
14.432096352721363,33.379780675054135
14.110884231509242,33.379780675054135
14.110884231509242,33.379780675054135
14.110884231509242,33.379780675054135
14.110884231509242,33.379780675054135
14.110884231509242,33.379780675054135
14.110884231509242,33.379780675054135
14.110884231509242,33.11311400838747
14.110884231509242,32.61311400838747
14.110884231509242,32.61311400838747
14.110884231509242,32.61311400838747
13.860884231509242,32.61311400838747
13.760884231509243,32.61311400838747
13.960884231509242,32.446447341720805
14.660884231509241,32.446447341720805
14.660884231509241,32.696447341720805
14.660884231509241,32.696447341720805
14.660884231509241,32.696447341720805
14.660884231509241,32.696447341720805
14.660884231509241,32.696447341720805
14.177550898175909,32.696447341720805
13.856338776963788,32.696447341720805
13.856338776963788,32.91073305600652
14.106338776963788,32.91073305600652
14.106338776963788,32.35448305600652
14.106338776963788,32.06281638933986
14.606338776963788,32.06281638933986
14.606338776963788,32.06281638933986
14.606338776963788,32.06281638933986
14.606338776963788,32.06281638933986
14.606338776963788,32.396149722673194
14.606338776963788,32.396149722673194
14.606338776963788,32.396149722673194
14.606338776963788,31.896149722673194
14.606338776963788,31.896149722673194
14.606338776963788,31.896149722673194
13.856338776963788,31.896149722673194
13.856338776963788,31.896149722673194
13.981338776963788,31.896149722673194
13.981338776963788,31.396149722673194
13.981338776963788,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.396149722673194
13.660126655751668,31.846149722673193
13.660126655751668,31.846149722673193
13.660126655751668,31.846149722673193
13.660126655751668,31.846149722673193
13.660126655751668,31.846149722673193
13.660126655751668,32.183649722673195
14.460126655751669,32.183649722673195
14.460126655751669,32.183649722673195
14.460126655751669,31.683649722673195
14.460126655751669,31.683649722673195
14.585126655751669,31.683649722673195
14.721490292115305,31.683649722673195
14.721490292115305,31.683649722673195
14.961490292115306,31.683649722673195
14.961490292115306,33.283649722673196
14.961490292115306,33.283649722673196
14.761490292115306,33.283649722673196
14.761490292115306,33.283649722673196
14.717740292115307,33.283649722673196
14.717740292115307,33.283649722673196
15.142740292115308,33.283649722673196
14.992740292115307,33.908649722673196
15.037184736559752,33.908649722673196
15.037184736559752,33.1086497226732
15.037184736559752,33.1086497226732
15.037184736559752,33.1086497226732
14.787184736559752,33.1086497226732
14.707790797165812,33.1086497226732
14.707790797165812,33.1086497226732
14.707790797165812,33.1086497226732
14.707790797165812,33.46579257981605
14.507790797165812,33.46579257981605
14.507790797165812,33.68007829410177
14.507790797165812,33.03007829410177
14.64415443352945,33.03007829410177
14.910821100196117,33.03007829410177
15.010821100196116,33.03007829410177
15.010821100196116,33.03007829410177
15.010821100196116,33.03007829410177
15.010821100196116,33.03007829410177
15.435821100196117,33.03007829410177
15.435821100196117,33.53007829410177
15.435821100196117,33.73007829410177
14.935821100196117,33.866441930465406
14.935821100196117,33.866441930465406
14.935821100196117,33.6664419304654
14.935821100196117,33.6664419304654
14.935821100196117,33.6664419304654
14.904002918377936,33.6664419304654
15.329002918377936,33.6664419304654
15.329002918377936,34.4664419304654
15.229002918377937,34.4664419304654
15.229002918377937,34.4664419304654
15.341124130499148,35.2664419304654
15.341124130499148,35.2664419304654
15.341124130499148,35.4664419304654
15.341124130499148,35.5164419304654
15.341124130499148,36.0164419304654
16.341124130499146,36.0164419304654
16.341124130499146,36.0164419304654
17.191124130499148,36.0164419304654
17.191124130499148,36.416441930465396
17.191124130499148,36.416441930465396
17.191124130499148,36.416441930465396
17.191124130499148,36.416441930465396
17.191124130499148,36.416441930465396
17.191124130499148,36.416441930465396
17.191124130499148,36.666441930465396
17.191124130499148,36.7664419304654
17.191124130499148,36.7664419304654
17.04112413049915,37.3914419304654
17.04112413049915,37.3914419304654
17.04112413049915,37.3914419304654
17.707790797165817,37.3914419304654
17.707790797165817,37.5914419304654
17.707790797165817,38.1914419304654
17.707790797165817,38.1914419304654
17.467314606689627,38.1914419304654
17.467314606689627,38.1914419304654
17.467314606689627,38.23689647591995
17.146102485477506,38.23689647591995
17.271102485477506,38.23689647591995
17.271102485477506,38.23689647591995
17.271102485477506,38.63689647591995
17.271102485477506,38.63689647591995
17.271102485477506,38.63689647591995
17.771102485477506,38.63689647591995
17.771102485477506,38.63689647591995
17.771102485477506,38.51189647591995
17.771102485477506,38.79761076163423
17.771102485477506,38.79761076163423
17.821102485477507,38.79761076163423
17.821102485477507,38.79761076163423
17.821102485477507,38.79761076163423
17.821102485477507,38.79761076163423
17.821102485477507,38.79761076163423
17.957466121841144,38.79761076163423
18.082466121841144,38.79761076163423
17.761254000629023,38.79761076163423
17.761254000629023,38.86579257981605
17.761254000629023,38.91579257981605
17.761254000629023,38.91579257981605
17.761254000629023,39.61579257981605
17.761254000629023,39.815792579816055
17.761254000629023,39.815792579816055
17.761254000629023,39.815792579816055
17.761254000629023,39.815792579816055
17.761254000629023,39.665792579816056
17.548754000629025,39.665792579816056
17.548754000629025,39.26579257981606
17.548754000629025,39.26579257981606
17.548754000629025,39.040792579816056
17.548754000629025,39.040792579816056
17.548754000629025,39.040792579816056
17.548754000629025,39.040792579816056
18.048754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.348754000629025,39.040792579816056
18.027541879416905,39.040792579816056
18.027541879416905,39.24079257981606
18.027541879416905,39.24079257981606
18.027541879416905,39.24079257981606
18.027541879416905,38.94079257981606
17.706329758204784,38.94079257981606
17.706329758204784,38.79079257981606
17.706329758204784,38.79079257981606
17.706329758204784,38.79079257981606
17.856329758204783,38.79079257981606
17.556329758204782,38.79079257981606
17.556329758204782,38.9271562161797
17.556329758204782,39.5271562161797
17.556329758204782,39.5271562161797
17.556329758204782,39.5271562161797
17.235117636992662,39.5271562161797
17.235117636992662,39.66351985254333
17.43511763699266,39.66351985254333
18.18511763699266,39.66351985254333
18.18511763699266,39.66351985254333
19.18511763699266,39.66351985254333
19.18511763699266,39.66351985254333
19.18511763699266,39.66351985254333
19.503299455174478,39.66351985254333
19.503299455174478,39.66351985254333
19.503299455174478,39.66351985254333
19.503299455174478,39.53851985254333
19.503299455174478,39.53851985254333
19.503299455174478,39.53851985254333
19.503299455174478,39.53851985254333
19.503299455174478,39.53851985254333
19.503299455174478,39.238519852543334
19.503299455174478,39.238519852543334
19.503299455174478,38.838519852543335
19.003299455174478,38.838519852543335
18.703299455174477,38.838519852543335
18.953299455174477,38.838519852543335
18.953299455174477,39.03851985254334
18.953299455174477,38.93851985254334
18.953299455174477,38.93851985254334
18.953299455174477,39.338519852543335
18.953299455174477,39.53851985254334
18.953299455174477,40.03851985254334
19.578299455174477,40.03851985254334
19.278299455174476,40.03851985254334
19.037823264698286,40.03851985254334
19.037823264698286,40.53851985254334
19.137823264698287,40.53851985254334
19.137823264698287,40.53851985254334
19.387823264698287,40.53851985254334
19.387823264698287,39.98226985254334
18.887823264698287,39.98226985254334
18.72115659803162,39.815603185876675
17.82115659803162,39.815603185876675
17.82115659803162,39.815603185876675
18.07115659803162,39.815603185876675
18.07115659803162,39.883785004058495
18.07115659803162,40.4837850040585
18.07115659803162,40.4837850040585
18.07115659803162,40.4837850040585
18.07115659803162,40.9837850040585
18.07115659803162,40.9837850040585
18.07115659803162,41.2337850040585
18.07115659803162,41.2337850040585
18.183277810152834,42.033785004058494
18.183277810152834,42.033785004058494
18.183277810152834,41.633785004058495
18.383277810152833,41.46711833739183
18.383277810152833,42.46711833739183
18.383277810152833,42.46711833739183
18.383277810152833,42.46711833739183
18.383277810152833,42.133785004058495
18.383277810152833,42.93378500405849
18.383277810152833,42.533785004058494
18.383277810152833,42.533785004058494
18.383277810152833,42.533785004058494
18.383277810152833,42.533785004058494
17.795777810152835,42.533785004058494
17.095777810152835,42.533785004058494
17.095777810152835,42.266597504058495
17.232141446516472,42.266597504058495
17.232141446516472,42.8665975040585
17.232141446516472,42.0665975040585
17.36850508288011,42.0665975040585
17.36850508288011,42.1665975040585
17.36850508288011,42.2665975040585
17.36850508288011,42.2665975040585
17.43100508288011,42.2665975040585
18.03100508288011,42.5665975040585
18.03100508288011,42.5665975040585
18.03100508288011,42.5665975040585
18.03100508288011,42.5665975040585
19.03100508288011,42.5665975040585
19.03100508288011,42.5665975040585
19.03100508288011,42.5665975040585
19.03100508288011,42.3665975040585
19.03100508288011,42.3665975040585
19.33100508288011,42.3665975040585
19.33100508288011,42.3665975040585
19.33100508288011,42.5665975040585
19.33100508288011,42.5665975040585
19.33100508288011,42.5665975040585
19.33100508288011,42.5665975040585
19.33100508288011,42.0103475040585
18.73100508288011,42.0103475040585
18.73100508288011,42.0103475040585
18.73100508288011,42.0103475040585
18.73100508288011,42.4103475040585
18.73100508288011,41.9103475040585
19.23100508288011,41.9103475040585
18.80600508288011,41.9103475040585
18.80600508288011,41.9103475040585
18.624186901061925,41.9103475040585
18.624186901061925,43.4353475040585
18.624186901061925,43.4353475040585
18.424186901061926,43.4353475040585
18.424186901061926,43.4353475040585
18.424186901061926,43.4353475040585
18.39085356772859,43.4353475040585
18.39085356772859,43.4353475040585
18.39085356772859,43.4353475040585
18.39085356772859,43.235347504058495
18.39085356772859,43.235347504058495
18.39085356772859,43.235347504058495
18.39085356772859,43.235347504058495
18.39085356772859,43.235347504058495
17.89085356772859,43.235347504058495
17.89085356772859,43.235347504058495
17.490853567728593,43.235347504058495
17.490853567728593,43.235347504058495
17.490853567728593,43.235347504058495
17.250377377252402,43.235347504058495
17.250377377252402,43.235347504058495
17.250377377252402,43.303529322240315
17.500377377252402,43.803529322240315
17.500377377252402,43.491029322240315
17.850377377252403,43.59102932224032
17.850377377252403,43.19102932224032
17.850377377252403,43.19102932224032
17.850377377252403,43.19102932224032
17.850377377252403,43.19102932224032
17.850377377252403,43.32739295860395
17.850377377252403,43.32739295860395
17.850377377252403,43.32739295860395
17.850377377252403,43.32739295860395
17.850377377252403,43.027392958603954
17.941286468161493,43.027392958603954
17.941286468161493,42.471142958603956
17.941286468161493,42.437809625270624
17.641286468161493,42.437809625270624
17.641286468161493,42.437809625270624
17.641286468161493,42.437809625270624
17.641286468161493,42.76780962527062
17.641286468161493,42.76780962527062
17.641286468161493,43.367809625270624
17.320074346949372,43.367809625270624
17.320074346949372,43.76780962527062
17.320074346949372,44.64280962527062
17.320074346949372,44.64280962527062
17.320074346949372,44.71099144345244
17.320074346949372,44.631597504058504
17.320074346949372,44.631597504058504
17.320074346949372,44.631597504058504
17.72007434694937,44.631597504058504
17.72007434694937,44.631597504058504
17.72007434694937,44.6815975040585
17.97007434694937,44.6815975040585
17.82424101361604,44.6815975040585
17.774241013616038,44.6815975040585
17.974241013616037,44.51493083739184
17.974241013616037,44.51493083739184
17.974241013616037,44.51493083739184
17.974241013616037,44.51493083739184
17.974241013616037,45.51493083739184
17.81709815647318,45.51493083739184
17.81709815647318,45.21493083739184
17.65043148980651,45.048264170725176
17.65043148980651,45.048264170725176
18.15043148980651,45.048264170725176
18.15043148980651,45.048264170725176
18.15043148980651,44.84826417072517
18.15043148980651,44.84826417072517
17.30668148980651,44.84826417072517
17.30668148980651,44.84826417072517
17.30668148980651,44.84826417072517
17.30668148980651,44.84826417072517
17.06620529933032,44.84826417072517
16.76620529933032,44.84826417072517
17.19120529933032,44.84826417072517
17.19120529933032,44.979514170725174
18.19120529933032,44.979514170725174
18.19120529933032,44.979514170725174
17.59120529933032,44.979514170725174
17.59120529933032,44.979514170725174
17.59120529933032,44.979514170725174
17.59120529933032,44.979514170725174
17.59120529933032,44.979514170725174
17.59120529933032,44.979514170725174
17.29120529933032,44.979514170725174
17.29120529933032,44.979514170725174
17.241205299330318,44.979514170725174
17.241205299330318,44.77951417072517
17.241205299330318,44.77951417072517
17.241205299330318,44.62951417072517
17.377568935693954,44.62951417072517
17.377568935693954,44.11284750405851
16.94423560236062,44.11284750405851
17.44423560236062,44.11284750405851
17.44423560236062,44.11284750405851
17.44423560236062,44.11284750405851
17.44423560236062,44.11284750405851
17.44423560236062,44.11284750405851
17.44423560236062,45.11284750405851
17.44423560236062,44.912847504058504
17.44423560236062,44.912847504058504
17.44423560236062,44.912847504058504
17.44423560236062,44.912847504058504
17.74423560236062,44.912847504058504
17.74423560236062,44.912847504058504
17.74423560236062,45.912847504058504
17.74423560236062,45.912847504058504
18.64423560236062,45.912847504058504
18.64423560236062,45.96840305961406
18.64423560236062,45.96840305961406
18.64423560236062,45.96840305961406
18.64423560236062,45.668403059614064
19.077568935693954,45.668403059614064
19.077568935693954,46.21840305961406
19.377467925592942,46.21840305961406
19.677467925592943,46.21840305961406
19.427467925592943,45.90590305961406
19.427467925592943,45.90590305961406
19.427467925592943,45.90590305961406
19.127467925592942,45.90590305961406
19.127467925592942,44.8642363929474
18.977467925592943,45.4892363929474
18.977467925592943,45.4892363929474
18.94413459225961,45.4892363929474
18.94413459225961,45.4892363929474
18.94413459225961,45.4892363929474
18.94413459225961,45.4892363929474
18.94413459225961,45.5892363929474
18.94413459225961,45.5892363929474
18.94413459225961,45.5892363929474
18.94413459225961,45.5892363929474
18.94413459225961,45.5892363929474
18.44413459225961,45.5892363929474
18.44413459225961,45.5892363929474
18.44413459225961,45.5892363929474
18.44413459225961,45.5892363929474
18.44413459225961,45.5892363929474
18.44413459225961,45.5892363929474
17.74413459225961,45.22256972628073
17.74413459225961,45.22256972628073
17.74413459225961,45.579712583423586
17.74413459225961,45.579712583423586
17.74413459225961,45.579712583423586
17.24413459225961,45.579712583423586
17.24413459225961,46.17971258342359
17.44413459225961,46.17971258342359
17.44413459225961,46.17971258342359
17.44413459225961,46.17971258342359
17.44413459225961,46.46542686913787
17.44413459225961,46.46542686913787
17.44413459225961,46.46542686913787
17.44413459225961,45.96542686913787
17.44413459225961,45.96542686913787
17.44413459225961,45.96542686913787
17.44413459225961,45.46542686913787
17.44413459225961,45.46542686913787
17.44413459225961,44.96542686913787
17.44413459225961,44.665426869137875
17.203658401783418,44.665426869137875
17.203658401783418,44.665426869137875
17.436991735116752,44.665426869137875
17.436991735116752,44.665426869137875
17.436991735116752,44.665426869137875
17.436991735116752,44.36542686913788
17.436991735116752,44.36542686913788
17.436991735116752,44.36542686913788
17.236991735116753,44.36542686913788
17.236991735116753,44.36542686913788
17.236991735116753,44.36542686913788
17.236991735116753,44.36542686913788
17.236991735116753,44.36542686913788
17.236991735116753,44.36542686913788
17.236991735116753,44.36542686913788
16.915779613904633,44.36542686913788
17.415779613904633,44.36542686913788
17.415779613904633,44.36542686913788
17.115779613904632,44.36542686913788
17.115779613904632,44.36542686913788
17.115779613904632,44.36542686913788
17.115779613904632,44.36542686913788
16.615779613904632,44.36542686913788
16.915779613904633,44.36542686913788
16.915779613904633,44.49042686913788
16.915779613904633,44.49042686913788
16.515779613904634,44.49042686913788
17.015779613904634,44.49042686913788
17.215779613904633,44.32376020247121
17.215779613904633,43.82376020247121
17.215779613904633,43.82376020247121
16.965779613904633,43.98376020247121
16.965779613904633,43.98376020247121
17.090779613904633,43.98376020247121
17.090779613904633,43.98376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.61376020247121
17.090779613904633,44.41376020247121
16.692862947237966,44.41376020247121
16.692862947237966,44.41376020247121
16.692862947237966,44.41376020247121
16.692862947237966,44.41376020247121
16.767862947237965,44.41376020247121
16.767862947237965,44.41376020247121
16.842862947237965,44.41376020247121
16.842862947237965,43.91376020247121
16.842862947237965,43.91376020247121
16.942862947237966,43.91376020247121
16.942862947237966,43.91376020247121
16.942862947237966,44.41376020247121
16.942862947237966,44.55012383883484
16.942862947237966,44.711234949945954
16.942862947237966,44.711234949945954
16.942862947237966,44.711234949945954
16.442862947237966,44.711234949945954
16.571434375809396,44.91123494994596
16.552915857290877,45.41123494994596
16.552915857290877,45.41123494994596
16.552915857290877,45.41123494994596
16.452915857290876,45.41123494994596
16.452915857290876,45.41123494994596
16.589279493654512,45.41123494994596
16.48927949365451,45.41123494994596
16.48927949365451,45.01123494994596
16.18927949365451,45.01123494994596
16.18927949365451,45.51123494994596
16.18927949365451,45.51123494994596
16.56427949365451,45.51123494994596
16.56427949365451,45.51123494994596
16.56427949365451,45.63623494994596
16.56427949365451,45.63623494994596
16.56427949365451,45.63623494994596
16.56427949365451,45.63623494994596
16.56427949365451,45.88623494994596
16.56427949365451,45.98623494994596
16.56427949365451,45.98623494994596
16.68927949365451,45.98623494994596
16.68927949365451,45.98623494994596
16.801400705775723,46.78623494994596
16.538900705775724,46.78623494994596
16.538900705775724,46.78623494994596
16.538900705775724,46.38623494994596
16.538900705775724,46.38623494994596
16.538900705775724,46.436234949945955
17.038900705775724,46.436234949945955
17.038900705775724,46.436234949945955
17.038900705775724,46.123734949945955
16.717688584563604,46.123734949945955
16.917688584563603,45.95706828327929
16.917688584563603,45.95706828327929
16.951021917896938,45.95706828327929
16.951021917896938,46.35706828327929
16.795466362341383,46.35706828327929
16.795466362341383,45.85706828327929
16.795466362341383,45.85706828327929
16.795466362341383,45.85706828327929
16.795466362341383,45.623734949945955
16.795466362341383,45.90944923566024
17.045466362341383,45.90944923566024
17.045466362341383,46.70944923566024
17.045466362341383,46.88167145788246
17.045466362341383,46.88167145788246
17.045466362341383,46.88167145788246
17.245466362341382,46.7150047912158
17.245466362341382,46.3150047912158
16.845466362341384,46.3150047912158
16.845466362341384,45.3150047912158
16.845466362341384,45.3150047912158
16.845466362341384,45.3150047912158
16.845466362341384,45.3150047912158
16.845466362341384,45.0150047912158
16.845466362341384,45.300719076930086
16.845466362341384,45.800719076930086
16.845466362341384,46.40071907693009
16.845466362341384,46.40071907693009
16.845466362341384,46.40071907693009
16.98182999870502,46.40071907693009
16.98182999870502,46.40071907693009
16.98182999870502,46.40071907693009
16.98182999870502,46.85071907693009
16.98182999870502,46.987082713293724
16.98182999870502,46.987082713293724
17.065758570133593,46.987082713293724
17.065758570133593,46.987082713293724
17.065758570133593,46.987082713293724
17.21575857013359,46.987082713293724
16.89454644892147,46.987082713293724
16.89454644892147,46.987082713293724
16.65407025844528,46.987082713293724
16.65407025844528,46.987082713293724
16.65407025844528,47.18708271329373
16.65407025844528,47.18708271329373
16.65407025844528,47.18708271329373
16.65407025844528,46.99958271329373
16.65407025844528,47.11412816783918
16.55407025844528,47.11412816783918
16.55407025844528,47.27412816783918
16.55407025844528,47.27412816783918
16.55407025844528,47.27412816783918
16.55407025844528,47.27412816783918
16.55407025844528,47.47412816783918
16.55407025844528,47.47412816783918
16.05407025844528,47.47412816783918
16.05407025844528,47.47412816783918
16.05407025844528,47.074128167839184
15.896927401302422,47.074128167839184
15.896927401302422,47.074128167839184
15.896927401302422,47.074128167839184
15.896927401302422,47.174128167839186
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.45984245355347
15.896927401302422,47.93484245355347
15.896927401302422,47.93484245355347
15.896927401302422,47.93484245355347
16.14692740130242,47.93484245355347
16.14692740130242,48.20984245355347
16.14692740130242,48.20984245355347
16.14692740130242,48.20984245355347
16.57192740130242,48.20984245355347
16.57192740130242,48.30984245355347
16.421927401302423,48.93484245355347
16.421927401302423,48.93484245355347
16.421927401302423,48.93484245355347
16.421927401302423,48.93484245355347
16.421927401302423,48.93484245355347
16.421927401302423,49.190398009109025
16.421927401302423,49.190398009109025
16.421927401302423,49.190398009109025
16.421927401302423,49.190398009109025
16.421927401302423,49.190398009109025
16.421927401302423,49.190398009109025
16.421927401302423,47.690398009109025
16.421927401302423,47.690398009109025
16.421927401302423,47.690398009109025
16.421927401302423,47.690398009109025
16.421927401302423,47.690398009109025
16.421927401302423,47.190398009109025
16.58859406796909,47.190398009109025
16.58859406796909,47.190398009109025
16.58859406796909,47.190398009109025
16.58859406796909,47.165398009109026
16.188594067969092,46.89873134244236
16.188594067969092,46.89873134244236
16.188594067969092,46.89873134244236
16.538594067969093,46.89873134244236
16.788594067969093,46.89873134244236
16.788594067969093,46.96691316062418
16.788594067969093,46.31691316062418
16.788594067969093,46.31691316062418
16.788594067969093,46.31691316062418
16.788594067969093,46.31691316062418
16.788594067969093,46.31691316062418
16.788594067969093,46.31691316062418
16.723594067969092,46.31691316062418
16.723594067969092,46.31691316062418
16.723594067969092,46.31691316062418
16.723594067969092,46.31691316062418
16.973594067969092,46.31691316062418
16.973594067969092,46.31691316062418
16.973594067969092,45.31691316062418
17.098594067969092,45.31691316062418
17.098594067969092,45.31691316062418
17.098594067969092,44.72524649395751
17.098594067969092,44.72524649395751
17.098594067969092,45.12524649395751
17.098594067969092,45.12524649395751
16.598594067969092,45.12524649395751
16.598594067969092,45.12524649395751
16.27738194675697,45.12524649395751
16.77738194675697,45.12524649395751
16.77738194675697,45.261610130321145
16.77738194675697,45.190181558892576
16.77738194675697,45.190181558892576
16.97738194675697,45.02351489222591
16.55238194675697,45.02351489222591
16.55238194675697,45.02351489222591
16.55238194675697,45.02351489222591
16.55238194675697,45.02351489222591
16.55238194675697,44.46726489222591
16.55238194675697,44.46726489222591
17.085715280090305,44.46726489222591
17.285715280090304,44.46726489222591
17.285715280090304,44.46726489222591
17.285715280090304,44.46726489222591
17.285715280090304,44.61726489222591
17.285715280090304,44.86726489222591
17.285715280090304,44.86726489222591
17.710715280090305,44.86726489222591
17.710715280090305,45.003628528589545
17.710715280090305,45.246485671446685
17.710715280090305,45.4607713857324
17.710715280090305,45.59713502209603
17.710715280090305,45.59713502209603
17.710715280090305,45.71168047664149
17.710715280090305,46.11168047664149
17.710715280090305,46.11168047664149
17.710715280090305,46.11168047664149
17.389503158878185,46.11168047664149
17.389503158878185,46.11168047664149
18.222836492211517,46.11168047664149
18.222836492211517,46.11168047664149
18.472836492211517,46.11168047664149
18.472836492211517,46.11168047664149
18.472836492211517,46.11168047664149
18.472836492211517,46.11168047664149
18.472836492211517,46.23668047664149
18.472836492211517,46.23668047664149
18.472836492211517,45.73668047664149
18.472836492211517,45.93668047664149
18.472836492211517,45.83668047664149
18.472836492211517,45.83668047664149
18.347836492211517,45.83668047664149
18.372836492211515,45.83668047664149
18.372836492211515,45.83668047664149
18.372836492211515,45.90486229482331
18.372836492211515,46.30486229482331
18.372836492211515,46.30486229482331
18.372836492211515,46.30486229482331
18.372836492211515,46.30486229482331
18.372836492211515,46.30486229482331
17.772836492211514,46.30486229482331
17.772836492211514,45.70486229482331
17.772836492211514,45.70486229482331
17.772836492211514,45.604862294823306
17.522836492211514,45.604862294823306
17.522836492211514,45.604862294823306
17.522836492211514,45.89057658053759
17.522836492211514,45.89057658053759
17.947836492211515,45.89057658053759
17.947836492211515,45.89057658053759
17.947836492211515,45.33432658053759
17.947836492211515,45.33432658053759
17.947836492211515,45.33432658053759
17.947836492211515,45.33432658053759
17.947836492211515,45.33432658053759
17.947836492211515,45.33432658053759
17.947836492211515,45.33432658053759
